time,ax,ay,az,atotal
10.544672012329102,-0.02,-0.02,-0.05,0.05
10.554812908172607,-0.03,-0.02,-0.06,0.06
10.565741062164307,-0.04,-0.02,-0.06,0.07
10.574649810791016,-0.04,-0.02,-0.05,0.06
10.616590023040771,-0.04,0.0,-0.06,0.07
10.616794109344482,-0.03,-0.01,-0.06,0.06
10.61699390411377,-0.02,-0.01,-0.05,0.05
10.617166996002197,-0.03,-0.01,-0.05,0.05
10.624311923980713,-0.02,-0.02,-0.04,0.04
10.63454008102417,0.0,0.0,-0.04,0.04
10.644704818725586,0.01,-0.01,-0.05,0.05
10.654249906539917,0.02,-0.01,-0.06,0.06
10.665219783782959,0.03,0.0,-0.05,0.05
10.674065113067627,0.04,0.0,-0.06,0.07
10.717036962509155,0.05,0.0,-0.06,0.07
10.717207908630371,0.04,0.0,-0.06,0.07
10.717413902282715,0.03,-0.01,-0.06,0.06
10.71758508682251,0.02,-0.01,-0.06,0.06
10.723631858825684,0.02,0.0,-0.05,0.05
10.733914852142334,0.0,0.0,-0.06,0.06
10.743649005889893,0.0,-0.01,-0.06,0.06
10.753913879394531,-0.03,-0.01,-0.05,0.05
10.764503955841064,-0.04,-0.01,-0.05,0.06
10.773548126220703,-0.05,-0.01,-0.06,0.07
10.817827939987183,-0.07,-0.02,-0.05,0.08
10.818009853363037,-0.05,-0.02,-0.05,0.07
10.818202018737793,-0.04,-0.02,-0.06,0.07
10.818376064300537,-0.03,-0.02,-0.06,0.06
10.82337498664856,-0.02,-0.01,-0.05,0.05
10.833250999450684,0.0,-0.01,-0.05,0.05
10.842957019805908,0.0,-0.01,-0.05,0.05
10.852991104125977,0.02,-0.01,-0.06,0.06
10.863862991333008,0.04,-0.01,-0.06,0.07
10.872902870178223,0.05,0.0,-0.06,0.07
10.918379783630371,0.04,-0.01,-0.05,0.06
10.918612957000732,0.05,0.0,-0.06,0.07
10.918832778930664,0.04,0.01,-0.05,0.06
10.919023036956787,0.03,0.01,-0.06,0.06
10.922410011291504,0.02,0.01,-0.06,0.06
10.932596921920776,0.01,0.0,-0.06,0.06
10.94239592552185,-0.02,0.0,-0.06,0.06
10.95249080657959,-0.03,-0.01,-0.06,0.06
10.963500022888184,-0.04,-0.02,-0.05,0.06
10.9723379611969,-0.04,-0.01,-0.06,0.07
11.0187349319458,-0.04,-0.02,-0.06,0.07
11.018908023834229,-0.04,-0.01,-0.06,0.07
11.019077777862549,-0.04,-0.02,-0.06,0.07
11.019278049468994,-0.03,-0.02,-0.05,0.06
11.02183485031128,-0.02,-0.02,-0.05,0.05
11.031863927841187,-0.01,-0.01,-0.05,0.05
11.041794776916504,0.0,-0.01,-0.05,0.05
11.05173397064209,0.02,-0.02,-0.05,0.05
11.101760864257812,0.03,-0.01,-0.06,0.06
11.101984977722168,0.05,0.0,-0.05,0.07
11.102163791656494,0.04,0.0,-0.05,0.06
11.102338790893555,0.04,0.0,-0.06,0.07
11.102511882781982,0.04,0.0,-0.05,0.06
11.111350059509277,0.04,0.0,-0.06,0.07
11.121434926986694,0.02,-0.01,-0.07,0.07
11.131181001663208,0.0,-0.01,-0.06,0.06
11.141172885894775,0.0,-0.01,-0.05,0.05
11.151111125946045,-0.02,-0.01,-0.05,0.05
11.203146934509277,-0.02,-0.01,-0.07,0.07
11.203351974487305,-0.03,-0.01,-0.06,0.06
11.203545093536377,-0.04,-0.01,-0.05,0.06
11.203742027282715,-0.05,-0.01,-0.06,0.07
11.203916072845459,-0.05,-0.02,-0.06,0.08
11.210664987564087,-0.04,-0.02,-0.06,0.07
11.221006870269775,-0.03,-0.03,-0.06,0.07
11.230556011199951,-0.02,-0.02,-0.04,0.04
11.240655899047852,0.0,-0.02,-0.05,0.05
11.25049877166748,0.01,-0.02,-0.05,0.05
11.262036800384521,0.02,-0.01,-0.06,0.06
11.30311894416809,0.04,0.0,-0.06,0.07
11.303319931030273,0.05,0.0,-0.05,0.07
11.303491115570068,0.05,0.0,-0.06,0.07
11.30368709564209,0.04,0.0,-0.05,0.06
11.310122013092041,0.04,0.01,-0.05,0.06
11.320183992385864,0.03,0.01,-0.05,0.05
11.3299241065979,0.03,0.0,-0.07,0.07
11.340102910995483,0.01,0.01,-0.06,0.06
11.349825859069824,0.0,0.0,-0.06,0.06
11.361155033111572,-0.02,-0.01,-0.06,0.06
11.403582096099854,-0.04,-0.01,-0.06,0.07
11.403810024261475,-0.05,-0.02,-0.05,0.07
11.404014110565186,-0.05,-0.03,-0.06,0.08
11.404190063476562,-0.04,-0.03,-0.06,0.07
11.409656047821045,-0.06,-0.03,-0.06,0.09
11.419604778289795,-0.04,-0.02,-0.05,0.06
11.42999792098999,-0.02,-0.02,-0.05,0.05
11.439455032348633,-0.01,-0.02,-0.05,0.05
11.449283123016357,0.01,-0.01,-0.06,0.06
11.460691928863525,0.03,0.0,-0.06,0.06
11.50394892692566,0.02,0.0,-0.06,0.06
11.50414490699768,0.03,0.01,-0.06,0.06
11.504331111907959,0.03,0.01,-0.05,0.05
11.504549026489258,0.05,0.0,-0.06,0.07
11.509119033813477,0.04,0.01,-0.06,0.07
11.519134998321533,0.04,0.0,-0.06,0.07
11.528924942016602,0.03,0.0,-0.06,0.06
11.538924932479858,0.02,0.0,-0.06,0.06
11.548605918884277,0.01,-0.01,-0.06,0.06
11.560187816619873,-0.01,-0.02,-0.06,0.06
11.60430908203125,-0.02,-0.03,-0.05,0.06
11.604520797729492,-0.03,-0.03,-0.06,0.07
11.604712963104248,-0.04,-0.03,-0.05,0.07
11.604859828948975,-0.04,-0.03,-0.05,0.07
11.60829782485962,-0.04,-0.02,-0.06,0.07
11.618384838104248,-0.04,-0.02,-0.06,0.07
11.628428936004639,-0.03,-0.02,-0.06,0.06
11.638329029083252,-0.02,-0.01,-0.05,0.05
11.648072957992554,-0.01,0.0,-0.06,0.06
11.659437894821167,0.0,0.0,-0.04,0.04
11.704885959625244,0.01,0.0,-0.05,0.05
11.705060958862305,0.02,0.0,-0.05,0.05
11.705259799957275,0.03,0.0,-0.06,0.06
11.705437898635864,0.03,0.0,-0.05,0.05
11.707668781280518,0.03,0.0,-0.05,0.05
11.717854976654053,0.04,-0.01,-0.05,0.06
11.727654933929443,0.05,-0.01,-0.05,0.07
11.73774003982544,0.03,-0.02,-0.07,0.07
11.747530937194824,0.02,-0.01,-0.06,0.06
11.759016036987305,0.01,-0.01,-0.06,0.06
11.805480003356934,-0.01,-0.01,-0.06,0.06
11.80565595626831,-0.03,-0.01,-0.06,0.06
11.805826902389526,-0.03,-0.02,-0.06,0.06
11.806006908416748,-0.05,-0.02,-0.06,0.08
11.806955814361572,-0.05,-0.02,-0.06,0.08
11.817291975021362,-0.05,-0.03,-0.05,0.07
11.827268123626709,-0.04,-0.02,-0.05,0.06
11.83702278137207,-0.03,-0.02,-0.04,0.05
11.846985816955566,-0.02,-0.01,-0.06,0.06
11.858520030975342,0.0,0.0,-0.05,0.05
11.905861854553223,0.01,0.0,-0.07,0.07
11.906109809875488,0.02,-0.01,-0.05,0.05
11.906338930130005,0.03,0.0,-0.06,0.06
11.906667947769165,0.04,0.0,-0.06,0.07
11.906832933425903,0.05,0.0,-0.06,0.07
11.91652798652649,0.04,-0.01,-0.06,0.07
11.926459789276123,0.04,-0.01,-0.04,0.05
11.936409950256348,0.03,0.0,-0.05,0.05
11.94645881652832,0.02,-0.01,-0.06,0.06
11.957718849182129,0.0,-0.01,-0.06,0.06
12.00623607635498,-0.01,-0.02,-0.06,0.06
12.006540775299072,-0.02,-0.02,-0.06,0.06
12.006735801696777,-0.04,-0.02,-0.05,0.06
12.006931781768799,-0.05,-0.03,-0.05,0.07
12.007122039794922,-0.05,-0.01,-0.06,0.07
12.015827894210815,-0.04,-0.02,-0.04,0.06
12.025867938995361,-0.04,-0.02,-0.05,0.06
12.035892009735107,-0.02,-0.01,-0.06,0.06
12.045988082885742,-0.01,0.0,-0.06,0.06
12.057111978530884,0.0,0.0,-0.05,0.05
12.107589960098267,0.0,-0.01,-0.06,0.06
12.107764959335327,0.02,-0.01,-0.06,0.06
12.10798978805542,0.03,0.0,-0.05,0.05
12.108187913894653,0.04,-0.01,-0.05,0.06
12.108386039733887,0.05,0.0,-0.05,0.07
12.115416049957275,0.05,0.0,-0.06,0.07
12.125283002853394,0.04,0.0,-0.06,0.07
12.135056972503662,0.03,-0.01,-0.06,0.06
12.145150899887085,0.02,-0.01,-0.05,0.05
12.156512975692749,0.0,-0.01,-0.06,0.06
12.207158088684082,-0.01,-0.01,-0.06,0.06
12.207392930984497,-0.02,-0.02,-0.05,0.05
12.207573890686035,-0.04,-0.02,-0.05,0.06
12.207770824432373,-0.04,-0.01,-0.06,0.07
12.20791482925415,-0.04,-0.01,-0.06,0.07
12.21470594406128,-0.04,-0.02,-0.05,0.06
12.224793910980225,-0.05,-0.02,-0.05,0.07
12.234524965286255,-0.03,-0.01,-0.04,0.05
12.244564056396484,-0.02,-0.02,-0.05,0.05
12.255904912948608,-0.01,-0.02,-0.06,0.06
12.264671802520752,0.0,-0.02,-0.06,0.06
12.30774211883545,0.02,-0.01,-0.05,0.05
12.307950973510742,0.03,-0.01,-0.06,0.06
12.308148860931396,0.04,0.0,-0.06,0.07
12.308314800262451,0.05,0.0,-0.06,0.07
12.314132928848267,0.05,0.0,-0.06,0.07
12.324135780334473,0.04,0.0,-0.06,0.07
12.333847045898438,0.04,0.0,-0.06,0.07
12.343976020812988,0.03,0.0,-0.06,0.06
12.355370998382568,0.02,0.0,-0.06,0.06
12.363861083984375,0.0,0.0,-0.05,0.05
12.40782880783081,-0.02,-0.01,-0.05,0.05
12.40801477432251,-0.04,-0.01,-0.05,0.06
12.408163070678711,-0.04,-0.01,-0.05,0.06
12.40836477279663,-0.04,-0.02,-0.06,0.07
12.413413047790527,-0.05,-0.02,-0.06,0.08
12.423462867736816,-0.05,-0.02,-0.06,0.08
12.433423042297363,-0.03,-0.03,-0.06,0.07
12.443365097045898,-0.03,-0.02,-0.06,0.06
12.454255104064941,-0.01,-0.02,-0.06,0.06
12.463558912277222,0.01,-0.01,-0.04,0.04
12.509181022644043,0.03,0.0,-0.05,0.05
12.509368896484375,0.03,0.0,-0.06,0.06
12.509565830230713,0.04,0.01,-0.06,0.07
12.50973892211914,0.03,0.01,-0.06,0.06
12.513031005859375,0.03,0.0,-0.05,0.05
12.522925853729248,0.04,0.0,-0.06,0.07
12.533240795135498,0.03,0.0,-0.06,0.06
12.542972087860107,0.03,0.0,-0.07,0.07
12.553761959075928,0.01,0.0,-0.06,0.06
12.562583923339844,0.01,-0.01,-0.05,0.05
12.609083890914917,-0.01,-0.01,-0.05,0.05
12.609277963638306,-0.01,-0.01,-0.06,0.06
12.609447956085205,-0.02,-0.01,-0.06,0.06
12.60964584350586,-0.03,-0.01,-0.05,0.05
12.612259864807129,-0.04,-0.01,-0.05,0.06
12.622535943984985,-0.04,-0.02,-0.04,0.06
12.632396936416626,-0.03,-0.02,-0.05,0.06
12.64245080947876,-0.03,-0.02,-0.06,0.06
12.653279781341553,-0.01,-0.01,-0.06,0.06
12.662187099456787,-0.01,-0.01,-0.06,0.06
12.709752082824707,0.0,-0.01,-0.06,0.06
12.709973812103271,0.02,-0.01,-0.05,0.05
12.710176944732666,0.02,0.0,-0.06,0.06
12.710370063781738,0.03,-0.01,-0.06,0.06
12.711630821228027,0.04,-0.01,-0.05,0.06
12.721827030181885,0.04,0.0,-0.05,0.06
12.731682777404785,0.04,0.0,-0.05,0.06
12.741617918014526,0.03,0.0,-0.06,0.06
12.752565860748291,0.01,0.0,-0.05,0.05
12.761501789093018,0.02,0.01,-0.06,0.06
12.810373783111572,0.01,0.0,-0.06,0.06
12.810571908950806,-0.02,-0.01,-0.06,0.06
12.810760021209717,-0.03,-0.01,-0.06,0.06
12.810905933380127,-0.03,-0.01,-0.06,0.06
12.811258792877197,-0.03,-0.02,-0.05,0.06
12.821022987365723,-0.03,-0.02,-0.06,0.06
12.830986976623535,-0.03,-0.02,-0.05,0.06
12.840924978256226,-0.03,-0.02,-0.04,0.05
12.851983070373535,-0.01,-0.03,-0.04,0.05
12.860816955566406,0.0,-0.02,-0.05,0.05
12.910574913024902,0.0,-0.01,-0.07,0.07
12.910883903503418,0.02,-0.01,-0.07,0.07
12.911086082458496,0.03,-0.01,-0.06,0.06
12.911265850067139,0.03,-0.01,-0.05,0.05
12.911453008651733,0.02,0.0,-0.05,0.05
12.920254945755005,0.03,0.01,-0.04,0.05
12.930547952651978,0.03,0.0,-0.05,0.05
12.94049596786499,0.03,0.0,-0.06,0.06
12.994632959365845,0.02,0.0,-0.05,0.05
12.994861125946045,0.01,0.01,-0.06,0.06
12.99507999420166,0.0,-0.01,-0.05,0.05
12.995297908782959,-0.02,-0.02,-0.06,0.06
12.995474815368652,-0.02,-0.02,-0.07,0.07
12.999903917312622,-0.02,-0.02,-0.07,0.07
13.009961128234863,-0.03,-0.03,-0.04,0.05
13.019897937774658,-0.03,-0.02,-0.06,0.06
13.029780864715576,-0.03,-0.02,-0.05,0.06
13.039922952651978,-0.02,-0.02,-0.05,0.05
13.096204996109009,-0.01,-0.01,-0.05,0.05
13.096357822418213,-0.01,-0.01,-0.05,0.05
13.096550941467285,0.0,0.0,-0.05,0.05
13.096696853637695,0.0,0.0,-0.05,0.05
13.09689712524414,0.01,0.0,-0.04,0.04
13.099320888519287,0.02,0.01,-0.07,0.07
13.109614849090576,0.03,0.0,-0.06,0.06
13.119049072265625,0.02,0.0,-0.06,0.06
13.12925910949707,0.02,0.0,-0.05,0.05
13.139314889907837,0.02,0.0,-0.05,0.05
13.150566101074219,0.02,-0.01,-0.06,0.06
13.195610046386719,0.01,-0.01,-0.06,0.06
13.195818901062012,-0.01,-0.02,-0.06,0.06
13.196023941040039,0.0,-0.02,-0.07,0.07
13.196244955062866,-0.01,-0.01,-0.06,0.06
13.198740005493164,-0.01,-0.01,-0.05,0.05
13.208815097808838,-0.02,-0.01,-0.05,0.05
13.218502044677734,-0.03,-0.01,-0.05,0.05
13.228652000427246,-0.03,0.0,-0.06,0.06
13.238406896591187,-0.03,-0.01,-0.06,0.06
13.2500479221344,-0.02,-0.01,-0.05,0.05
13.296329021453857,-0.02,-0.01,-0.06,0.06
13.296477794647217,-0.02,-0.01,-0.06,0.06
13.296647071838379,0.0,-0.01,-0.06,0.06
13.29681396484375,0.01,-0.01,-0.06,0.06
13.298027992248535,0.02,0.0,-0.06,0.06
13.308214902877808,0.02,0.0,-0.05,0.05
13.31858777999878,0.03,-0.01,-0.05,0.05
13.328112125396729,0.03,-0.01,-0.06,0.06
13.33786392211914,0.03,-0.01,-0.07,0.07
13.349327087402344,0.02,-0.01,-0.06,0.06
13.39706802368164,0.01,-0.01,-0.06,0.06
13.397293090820312,-0.01,0.0,-0.06,0.06
13.39761996269226,-0.01,-0.01,-0.06,0.06
13.397763967514038,-0.01,-0.01,-0.06,0.06
13.397929906845093,-0.03,-0.01,-0.06,0.06
13.407678127288818,-0.04,-0.02,-0.06,0.07
13.417594909667969,-0.04,-0.02,-0.05,0.06
13.427509784698486,-0.04,-0.02,-0.05,0.06
13.4373140335083,-0.02,-0.02,-0.05,0.05
13.448744773864746,-0.01,-0.01,-0.06,0.06
13.497983932495117,0.0,-0.01,-0.06,0.06
13.498174905776978,0.0,-0.01,-0.05,0.05
13.498355865478516,0.0,-0.01,-0.07,0.07
13.498578071594238,0.01,0.0,-0.05,0.05
13.498722076416016,0.01,0.0,-0.05,0.05
13.506977081298828,0.02,-0.01,-0.05,0.05
13.516924858093262,0.03,0.0,-0.06,0.06
13.526923894882202,0.03,0.0,-0.05,0.05
13.536655902862549,0.02,0.0,-0.05,0.05
13.548083782196045,0.01,0.0,-0.05,0.05
13.598219871520996,0.01,0.0,-0.06,0.06
13.598421096801758,0.0,-0.01,-0.06,0.06
13.598590850830078,-0.01,-0.01,-0.06,0.06
13.598779916763306,-0.02,-0.02,-0.06,0.06
13.598999977111816,-0.03,-0.01,-0.05,0.05
13.606422901153564,-0.03,-0.01,-0.05,0.05
13.616539001464844,-0.02,-0.02,-0.04,0.04
13.626269817352295,-0.02,-0.02,-0.06,0.06
13.636112928390503,-0.01,-0.02,-0.05,0.05
13.647629976272583,0.0,-0.01,-0.05,0.05
13.699306964874268,0.0,-0.01,-0.05,0.05
13.699503898620605,0.0,-0.01,-0.06,0.06
13.699728965759277,0.01,0.0,-0.05,0.05
13.699928998947144,0.01,0.01,-0.06,0.06
13.700124979019165,0.01,-0.01,-0.05,0.05
13.705595970153809,0.01,-0.01,-0.06,0.06
13.715717792510986,0.01,0.0,-0.05,0.05
13.725616931915283,0.01,0.0,-0.05,0.05
13.735673904418945,0.02,0.01,-0.06,0.06
13.746863842010498,0.02,-0.01,-0.07,0.07
13.799901008605957,0.02,-0.01,-0.05,0.05
13.800084114074707,0.01,-0.01,-0.05,0.05
13.80028486251831,0.0,-0.01,-0.06,0.06
13.800508975982666,-0.01,0.0,-0.05,0.05
13.80070686340332,-0.01,-0.01,-0.06,0.06
13.804988861083984,-0.02,-0.02,-0.05,0.05
13.815048933029175,-0.02,-0.01,-0.05,0.05
13.82497501373291,-0.03,-0.01,-0.05,0.05
13.834980964660645,-0.02,-0.02,-0.06,0.06
13.84606409072876,-0.02,-0.02,-0.06,0.06
13.900294780731201,-0.01,-0.01,-0.05,0.05
13.900469779968262,-0.01,-0.02,-0.05,0.05
13.900613784790039,-0.01,-0.02,-0.05,0.05
13.900805950164795,0.0,0.0,-0.05,0.05
13.900972843170166,0.01,0.0,-0.05,0.05
13.904351949691772,0.01,0.0,-0.05,0.05
13.914480924606323,0.02,0.0,-0.05,0.05
13.924606800079346,0.02,-0.01,-0.05,0.05
13.934414863586426,0.02,0.0,-0.08,0.08
13.945569038391113,0.02,-0.01,-0.06,0.06
13.999505043029785,0.02,-0.01,-0.04,0.04
13.999738931655884,0.0,-0.02,-0.05,0.05
13.9999098777771,0.0,-0.01,-0.05,0.05
14.000056982040405,0.0,-0.01,-0.05,0.05
14.000273942947388,-0.02,-0.02,-0.06,0.06
14.004037857055664,-0.02,-0.01,-0.05,0.05
14.013928890228271,-0.02,-0.01,-0.06,0.06
14.023644924163818,-0.01,-0.01,-0.06,0.06
14.033825874328613,-0.02,-0.02,-0.07,0.07
14.04491901397705,-0.01,-0.01,-0.05,0.05
14.100769996643066,-0.01,-0.01,-0.04,0.04
14.100977897644043,0.0,-0.01,-0.06,0.06
14.101125955581665,0.0,-0.01,-0.06,0.06
14.101325035095215,0.01,-0.01,-0.07,0.07
14.101500034332275,0.01,-0.01,-0.05,0.05
14.10315990447998,0.02,-0.01,-0.06,0.06
14.113563060760498,0.01,0.0,-0.04,0.04
14.123040914535522,0.01,-0.01,-0.05,0.05
14.133132934570312,0.01,-0.01,-0.05,0.05
14.144324779510498,0.0,-0.01,-0.07,0.07
14.15330982208252,-0.01,-0.01,-0.05,0.05
14.201052904129028,-0.01,0.0,-0.05,0.05
14.201287984848022,0.0,-0.01,-0.06,0.06
14.201461791992188,-0.02,-0.01,-0.06,0.06
14.201658964157104,-0.03,-0.01,-0.04,0.05
14.202622890472412,-0.02,-0.01,-0.06,0.06
14.212938785552979,-0.02,0.0,-0.06,0.06
14.222405910491943,-0.02,0.0,-0.05,0.05
14.232740879058838,-0.01,0.0,-0.05,0.05
14.243835926055908,0.0,-0.02,-0.06,0.06
14.25233793258667,0.0,-0.01,-0.06,0.06
14.301405906677246,0.0,-0.02,-0.05,0.05
14.301584005355835,0.02,-0.02,-0.05,0.05
14.301808834075928,0.02,-0.01,-0.06,0.06
14.30197811126709,0.01,-0.01,-0.06,0.06
14.302184104919434,0.02,-0.01,-0.06,0.06
14.312227964401245,0.02,-0.01,-0.06,0.06
14.322006940841675,0.02,-0.01,-0.05,0.05
14.331965923309326,0.02,0.0,-0.05,0.05
14.34315299987793,0.01,0.0,-0.04,0.04
14.351808071136475,0.0,0.0,-0.05,0.05
14.401779890060425,-0.01,-0.01,-0.05,0.05
14.402103900909424,-0.01,-0.01,-0.07,0.07
14.402293920516968,-0.02,-0.02,-0.07,0.07
14.402470111846924,-0.02,-0.02,-0.06,0.06
14.402645111083984,-0.02,-0.02,-0.05,0.05
14.411539077758789,-0.03,-0.02,-0.06,0.06
14.421695947647095,-0.02,-0.01,-0.05,0.05
14.431343078613281,-0.02,-0.01,-0.06,0.06
14.44230604171753,-0.01,-0.01,-0.05,0.05
14.451190948486328,-0.01,-0.01,-0.04,0.04
14.502336025238037,0.0,-0.01,-0.06,0.06
14.50252103805542,0.0,-0.01,-0.07,0.07
14.502718925476074,0.02,-0.01,-0.06,0.06
14.502907991409302,0.01,0.0,-0.06,0.06
14.50309705734253,0.02,-0.01,-0.06,0.06
14.510819911956787,0.02,-0.01,-0.06,0.06
14.5207839012146,0.02,0.0,-0.06,0.06
14.530823945999146,0.02,0.0,-0.05,0.05
14.541717052459717,0.01,0.0,-0.04,0.04
14.5506010055542,0.01,0.0,-0.06,0.06
14.603160858154297,0.0,-0.01,-0.07,0.07
14.603365898132324,-0.01,-0.01,-0.06,0.06
14.603541851043701,-0.01,-0.01,-0.07,0.07
14.603757858276367,-0.02,-0.02,-0.06,0.06
14.603931903839111,-0.02,-0.02,-0.05,0.05
14.610280990600586,-0.02,-0.02,-0.05,0.05
14.62017297744751,-0.02,-0.01,-0.04,0.04
14.6304030418396,-0.02,-0.01,-0.06,0.06
14.641182899475098,-0.01,-0.02,-0.05,0.05
14.649974822998047,-0.01,-0.01,-0.05,0.05
14.704185962677002,-0.02,-0.01,-0.05,0.05
14.70442008972168,-0.01,0.0,-0.06,0.06
14.704611778259277,0.0,-0.01,-0.06,0.06
14.704799890518188,0.01,0.0,-0.06,0.06
14.704943895339966,0.01,0.0,-0.06,0.06
14.709695816040039,0.01,-0.01,-0.05,0.05
14.719756126403809,0.02,-0.01,-0.05,0.05
14.729557991027832,0.02,0.0,-0.05,0.05
14.740538120269775,0.03,0.0,-0.06,0.06
14.749465942382812,0.01,0.0,-0.06,0.06
14.804574012756348,0.01,-0.01,-0.06,0.06
14.804764986038208,0.01,-0.01,-0.05,0.05
14.804959774017334,-0.01,0.0,-0.05,0.05
14.805150032043457,-0.02,-0.01,-0.05,0.05
14.805327892303467,-0.02,-0.01,-0.06,0.06
14.809181928634644,-0.01,-0.01,-0.06,0.06
14.819035053253174,-0.02,-0.02,-0.04,0.04
14.828946113586426,-0.02,-0.02,-0.05,0.05
14.889272928237915,-0.01,-0.01,-0.06,0.06
14.889453887939453,-0.01,-0.01,-0.05,0.05
14.889630794525146,-0.01,-0.01,-0.07,0.07
14.889830112457275,-0.01,-0.02,-0.06,0.06
14.89002799987793,-0.01,-0.01,-0.05,0.05
14.89023208618164,0.0,-0.01,-0.06,0.06
14.898605823516846,0.01,-0.01,-0.05,0.05
14.908314943313599,0.02,0.0,-0.03,0.03
14.91840410232544,0.02,-0.01,-0.06,0.06
14.92846393585205,0.01,-0.01,-0.06,0.06
14.990181922912598,0.01,-0.01,-0.05,0.05
14.99036693572998,0.01,-0.01,-0.06,0.06
14.990566968917847,0.0,-0.01,-0.07,0.07
14.99076509475708,-0.01,-0.01,-0.04,0.04
14.990983009338379,0.0,0.0,-0.06,0.06
14.991178035736084,-0.01,0.0,-0.05,0.05
14.997885942459106,-0.01,-0.01,-0.05,0.05
15.00770902633667,-0.02,-0.02,-0.05,0.05
15.017813920974731,-0.01,-0.01,-0.05,0.05
15.027760982513428,-0.01,-0.02,-0.04,0.04
15.039196968078613,-0.02,-0.02,-0.06,0.06
15.089711904525757,-0.01,-0.02,-0.05,0.05
15.089885950088501,-0.01,-0.01,-0.05,0.05
15.09008502960205,0.0,-0.01,-0.07,0.07
15.090229034423828,0.0,-0.01,-0.07,0.07
15.090396881103516,0.01,-0.01,-0.07,0.07
15.09728479385376,0.01,-0.01,-0.05,0.05
15.107027053833008,0.01,0.0,-0.05,0.05
15.117155075073242,0.01,0.0,-0.05,0.05
15.127049922943115,0.0,0.0,-0.06,0.06
15.138609886169434,0.01,-0.01,-0.05,0.05
15.191203117370605,0.01,-0.01,-0.06,0.06
15.19137692451477,-0.02,-0.01,-0.06,0.06
15.191582918167114,-0.01,-0.01,-0.05,0.05
15.191726922988892,-0.01,-0.01,-0.05,0.05
15.191925048828125,-0.01,0.0,-0.06,0.06
15.196806907653809,-0.02,-0.01,-0.06,0.06
15.20735502243042,-0.01,0.0,-0.05,0.05
15.216660976409912,-0.01,0.0,-0.06,0.06
15.226431846618652,-0.02,-0.01,-0.06,0.06
15.237804889678955,0.0,-0.01,-0.05,0.05
15.291664123535156,-0.01,-0.01,-0.05,0.05
15.291898965835571,0.0,-0.02,-0.06,0.06
15.29209280014038,0.01,-0.01,-0.06,0.06
15.292268991470337,0.01,-0.01,-0.07,0.07
15.292489051818848,0.0,-0.02,-0.06,0.06
15.296006917953491,0.02,-0.01,-0.06,0.06
15.306212902069092,0.0,0.0,-0.06,0.06
15.316074848175049,0.01,0.0,-0.06,0.06
15.325829029083252,0.01,0.0,-0.05,0.05
15.337232112884521,0.0,-0.01,-0.06,0.06
15.392465114593506,0.0,0.0,-0.05,0.05
15.392672061920166,-0.01,0.0,-0.06,0.06
15.392874956130981,-0.01,-0.01,-0.05,0.05
15.39309310913086,-0.02,-0.02,-0.06,0.06
15.393290042877197,-0.01,-0.02,-0.05,0.05
15.395366907119751,-0.02,-0.02,-0.05,0.05
15.40568995475769,-0.02,-0.02,-0.04,0.04
15.415466785430908,-0.01,-0.01,-0.07,0.07
15.425239086151123,-0.01,-0.01,-0.06,0.06
15.436568975448608,0.0,-0.02,-0.06,0.06
15.492798805236816,0.0,-0.01,-0.05,0.05
15.492950916290283,0.0,-0.01,-0.05,0.05
15.493093967437744,0.0,-0.01,-0.05,0.05
15.493313789367676,0.01,0.0,-0.06,0.06
15.493535041809082,0.02,0.01,-0.05,0.05
15.494708061218262,0.02,0.0,-0.05,0.05
15.504839897155762,0.02,0.0,-0.06,0.06
15.514822006225586,0.01,0.0,-0.05,0.05
15.524712085723877,0.01,0.0,-0.06,0.06
15.535919904708862,0.0,-0.01,-0.06,0.06
15.593562126159668,-0.01,0.0,-0.07,0.07
15.593768119812012,-0.01,-0.02,-0.06,0.06
15.593928813934326,-0.01,-0.02,-0.06,0.06
15.594099998474121,-0.03,-0.02,-0.06,0.06
15.594413995742798,-0.03,-0.02,-0.06,0.06
15.594612121582031,-0.02,-0.02,-0.05,0.05
15.604278087615967,-0.03,-0.01,-0.05,0.05
15.614195823669434,-0.03,-0.01,-0.05,0.05
15.624115943908691,-0.03,-0.01,-0.06,0.06
15.635347843170166,-0.02,-0.01,-0.06,0.06
15.693747997283936,-0.01,0.0,-0.05,0.05
15.694094896316528,-0.01,-0.01,-0.06,0.06
15.694267988204956,0.0,-0.01,-0.06,0.06
15.694435119628906,0.01,-0.01,-0.06,0.06
15.694629907608032,0.02,-0.01,-0.05,0.05
15.694796085357666,0.02,0.0,-0.05,0.05
15.703597068786621,0.03,0.0,-0.05,0.05
15.71352481842041,0.03,0.0,-0.05,0.05
15.723588943481445,0.02,-0.01,-0.06,0.06
15.734798908233643,0.01,0.0,-0.06,0.06
15.794909954071045,0.01,-0.01,-0.06,0.06
15.79512095451355,-0.01,-0.01,-0.07,0.07
15.795323848724365,0.0,-0.01,-0.05,0.05
15.795520782470703,-0.01,-0.01,-0.06,0.06
15.79573678970337,-0.02,0.0,-0.05,0.05
15.795931816101074,-0.02,-0.01,-0.07,0.07
15.802953004837036,-0.02,-0.01,-0.06,0.06
15.812946796417236,-0.03,-0.01,-0.06,0.06
15.822895050048828,-0.03,-0.02,-0.06,0.06
15.834096908569336,-0.03,-0.02,-0.05,0.06
15.895458936691284,-0.02,-0.02,-0.05,0.05
