time,ax,ay,az,atotal
51.561331272125244,0.01,0.0,-0.02,0.02
51.57073712348938,0.02,0.01,0.0,0.02
51.649535179138184,0.03,0.0,-0.01,0.03
51.649755001068115,0.03,-0.01,-0.08,0.08
51.64996004104614,0.04,-0.01,-0.1,0.1
51.65018010139465,0.05,0.01,-0.11,0.12
51.650357246398926,0.05,0.01,-0.09,0.1
51.650551319122314,0.05,0.0,-0.05,0.07
51.650745153427124,0.03,0.0,-0.03,0.04
51.65093803405762,-0.05,0.0,-0.07,0.08
51.660651206970215,-0.08,-0.02,-0.08,0.11
51.67017126083374,-0.07,-0.03,-0.07,0.1
51.749967098236084,-0.04,-0.02,-0.05,0.06
51.75021719932556,-0.02,-0.01,-0.04,0.04
51.75043725967407,0.02,-0.02,-0.03,0.04
51.750657081604004,0.03,0.0,-0.06,0.06
51.75086307525635,0.03,0.01,-0.11,0.11
51.75107717514038,0.04,0.0,-0.1,0.1
51.751272201538086,0.05,0.0,-0.07,0.08
51.75148630142212,0.03,0.01,-0.03,0.04
51.76024413108826,0.01,0.02,-0.05,0.05
51.769503116607666,0.02,-0.01,-0.04,0.04
51.849770069122314,-0.01,-0.02,-0.07,0.07
51.85001802444458,-0.02,-0.01,-0.1,0.1
51.85022020339966,-0.02,-0.02,-0.07,0.07
51.85041809082031,-0.03,-0.02,-0.03,0.04
51.85061502456665,-0.02,-0.01,-0.03,0.03
51.850789070129395,-0.02,-0.01,-0.04,0.04
51.851004123687744,-0.01,0.0,-0.07,0.07
51.85119819641113,-0.01,-0.01,-0.12,0.12
51.859562158584595,0.01,-0.01,-0.13,0.13
51.86909198760986,0.02,0.0,-0.1,0.1
51.95048713684082,0.04,0.0,-0.04,0.05
51.950722217559814,0.02,0.01,0.0,0.02
51.950918197631836,0.0,-0.01,0.0,0.01
51.95111322402954,0.01,-0.01,-0.03,0.03
51.951327085494995,-0.01,0.0,-0.1,0.1
51.95151996612549,0.0,0.0,-0.12,0.12
51.951712131500244,0.02,0.0,-0.1,0.1
51.951905250549316,0.03,0.0,-0.07,0.07
51.95888710021973,0.01,0.01,-0.05,0.05
51.96857929229736,-0.01,0.0,-0.03,0.03
52.05162525177002,-0.02,-0.03,-0.02,0.04
52.05184507369995,-0.02,-0.01,-0.04,0.04
52.052067279815674,-0.01,-0.02,-0.09,0.09
52.05227017402649,0.0,-0.02,-0.08,0.08
52.05248713493347,-0.01,-0.01,-0.06,0.06
52.0526762008667,-0.02,0.0,-0.06,0.06
52.05286121368408,0.0,-0.01,-0.06,0.06
52.0530571937561,0.01,-0.01,-0.05,0.05
52.05595827102661,0.0,0.0,-0.09,0.09
52.13544511795044,0.03,0.01,-0.12,0.12
52.13568615913391,0.05,0.0,-0.1,0.11
52.13588905334473,0.03,0.0,-0.06,0.06
52.13608908653259,0.02,0.0,-0.03,0.03
52.13628315925598,0.01,0.0,0.0,0.01
52.13649797439575,0.03,-0.01,-0.01,0.03
52.13671827316284,-0.02,0.0,-0.07,0.07
52.136932134628296,-0.03,-0.03,-0.12,0.12
52.14469528198242,-0.02,-0.02,-0.12,0.12
52.155325174331665,-0.02,0.0,-0.12,0.12
52.235663175582886,-0.02,0.0,-0.08,0.08
52.235897064208984,0.0,0.0,-0.02,0.02
52.23612403869629,0.01,-0.01,-0.01,0.01
52.23632216453552,0.01,-0.02,-0.03,0.03
52.2365403175354,0.0,-0.01,-0.07,0.07
52.236714124679565,0.0,-0.01,-0.1,0.1
52.236908197402954,0.02,-0.01,-0.12,0.12
52.23712205886841,0.04,0.0,-0.08,0.08
52.244243144989014,0.03,0.0,-0.06,0.06
52.254892110824585,0.02,0.0,-0.04,0.04
52.33662819862366,-0.01,-0.01,-0.05,0.05
52.336857318878174,-0.02,-0.01,-0.07,0.07
52.33703804016113,-0.02,-0.01,-0.08,0.08
52.33727025985718,0.01,0.0,-0.05,0.05
52.33744812011719,0.01,0.0,-0.04,0.04
52.33764314651489,0.0,0.0,-0.05,0.05
52.33784317970276,-0.01,0.0,-0.04,0.04
52.338043212890625,-0.03,0.0,-0.06,0.06
52.34355401992798,-0.01,-0.01,-0.08,0.08
52.354241132736206,0.0,-0.01,-0.09,0.09
52.43608522415161,0.02,0.0,-0.09,0.09
52.43630313873291,0.04,-0.01,-0.09,0.09
52.43653416633606,0.02,0.0,-0.06,0.06
52.43675708770752,0.03,-0.01,-0.03,0.04
52.4369740486145,0.0,0.0,-0.01,0.01
52.43716216087341,-0.01,0.0,0.0,0.01
52.43735599517822,-0.02,0.0,-0.03,0.03
52.437549114227295,-0.02,-0.01,-0.08,0.08
52.44293212890625,-0.03,-0.02,-0.14,0.14
52.453710079193115,-0.03,-0.02,-0.13,0.13
52.53608703613281,0.01,-0.01,-0.1,0.1
52.5363392829895,0.03,0.0,-0.05,0.05
52.53656220436096,0.04,-0.01,-0.01,0.04
52.53675317764282,0.04,0.01,0.01,0.04
52.53696823120117,0.01,0.0,-0.02,0.02
52.53714418411255,0.01,0.0,-0.05,0.05
52.537336111068726,0.01,0.01,-0.08,0.08
52.53753328323364,0.0,0.01,-0.11,0.11
52.54231023788452,0.0,0.0,-0.11,0.11
52.553227186203,-0.01,0.0,-0.07,0.07
52.63675808906555,-0.01,-0.01,-0.04,0.04
52.63692903518677,-0.01,-0.01,-0.04,0.04
52.63713598251343,-0.03,-0.01,-0.05,0.05
52.63735628128052,-0.04,-0.02,-0.06,0.07
52.6375470161438,-0.02,-0.02,-0.07,0.07
52.637744188308716,0.0,-0.02,-0.06,0.06
52.637930154800415,0.01,-0.01,-0.06,0.06
52.6380729675293,0.01,-0.01,-0.06,0.06
52.64176416397095,0.02,-0.01,-0.06,0.06
52.65265512466431,0.04,-0.01,-0.07,0.08
52.73671531677246,0.06,0.0,-0.09,0.1
52.73694109916687,0.03,0.01,-0.09,0.09
52.7371711730957,0.04,-0.02,-0.07,0.08
52.73739004135132,0.03,0.0,-0.04,0.05
52.7376070022583,0.01,-0.01,-0.03,0.03
52.73779511451721,-0.02,0.0,-0.03,0.03
52.7379891872406,-0.05,0.0,-0.04,0.06
52.73816204071045,-0.05,0.0,-0.08,0.09
52.74123525619507,-0.05,-0.01,-0.11,0.12
52.75204110145569,-0.04,-0.01,-0.1,0.1
52.83655405044556,-0.02,-0.01,-0.07,0.07
52.83674621582031,0.0,-0.01,-0.07,0.07
52.83697319030762,0.02,0.01,-0.05,0.05
52.83714509010315,0.02,-0.01,-0.05,0.05
52.83732008934021,0.04,-0.01,-0.05,0.06
52.83749508857727,0.04,-0.01,-0.06,0.07
52.837690114974976,0.05,-0.01,-0.08,0.09
52.837886095047,0.05,0.0,-0.09,0.1
52.84070014953613,0.04,0.01,-0.07,0.08
52.85151410102844,0.01,-0.01,-0.07,0.07
52.93714618682861,-0.02,-0.01,-0.04,0.04
52.93738317489624,-0.03,-0.02,-0.04,0.05
52.937610149383545,-0.04,-0.01,-0.07,0.08
52.937788009643555,-0.04,-0.01,-0.08,0.09
52.937963008880615,-0.02,-0.01,-0.08,0.08
52.93818116188049,0.0,0.0,-0.06,0.06
52.9383761882782,0.01,0.0,-0.05,0.05
52.938589096069336,0.0,0.02,-0.03,0.03
52.940062046051025,0.0,0.0,-0.04,0.04
52.950796127319336,0.04,0.0,-0.08,0.08
53.03776502609253,0.05,0.01,-0.11,0.12
53.037973165512085,0.04,0.01,-0.11,0.11
53.03819918632507,0.03,-0.01,-0.09,0.09
53.0384202003479,0.0,-0.02,-0.04,0.04
53.0386381149292,-0.01,-0.01,0.0,0.01
53.03883409500122,-0.01,-0.02,-0.01,0.02
53.03907012939453,-0.02,-0.03,-0.03,0.04
53.039265155792236,-0.02,0.0,-0.08,0.08
53.03946304321289,-0.03,0.0,-0.11,0.11
53.05015707015991,0.0,-0.02,-0.11,0.11
53.059436321258545,0.03,0.0,-0.09,0.09
53.13759112358093,0.01,0.0,-0.08,0.08
53.137797117233276,0.01,0.0,-0.05,0.05
53.13798904418945,0.01,0.0,-0.02,0.02
53.13819122314453,-0.01,0.0,-0.01,0.01
53.13836622238159,-0.01,0.0,-0.04,0.04
53.13858413696289,0.0,0.0,-0.07,0.07
53.138787269592285,0.02,0.0,-0.11,0.11
53.13900423049927,0.01,0.01,-0.13,0.13
53.14958620071411,0.03,0.01,-0.1,0.1
53.15886306762695,0.03,0.0,-0.05,0.05
53.2372031211853,0.01,0.0,-0.03,0.03
53.23742628097534,-0.01,0.0,-0.01,0.01
53.23765015602112,-0.02,-0.02,-0.03,0.04
53.23786401748657,-0.01,-0.02,-0.08,0.08
53.23806428909302,0.02,-0.02,-0.12,0.12
53.23828125,0.0,-0.01,-0.11,0.11
53.23849630355835,-0.02,0.0,-0.06,0.06
53.23867130279541,-0.02,0.0,-0.02,0.02
53.248966217041016,0.01,-0.01,-0.02,0.02
53.258285999298096,0.01,0.0,-0.05,0.05
53.33808708190918,0.01,0.0,-0.09,0.09
53.338290214538574,0.01,0.0,-0.13,0.13
53.33850431442261,0.01,-0.01,-0.11,0.11
53.33873009681702,0.04,0.0,-0.08,0.08
53.338948249816895,0.01,0.01,-0.02,0.02
53.33916425704956,0.0,0.0,0.0,0.0
53.339378118515015,0.01,-0.01,-0.01,0.01
53.33959102630615,-0.02,0.0,-0.06,0.06
53.34837627410889,-0.03,-0.01,-0.11,0.11
53.357738971710205,-0.02,0.0,-0.12,0.12
53.43815612792969,0.0,-0.01,-0.12,0.12
53.438364028930664,0.0,-0.01,-0.09,0.09
53.43859529495239,0.01,0.0,-0.05,0.05
53.438775062561035,0.01,0.0,-0.01,0.01
53.438992977142334,0.02,-0.02,0.02,0.03
53.43920111656189,0.03,0.0,-0.01,0.03
53.439414978027344,0.01,0.01,-0.07,0.07
53.43961310386658,-0.01,0.01,-0.11,0.11
53.44779825210571,0.01,0.0,-0.12,0.12
53.457104206085205,0.03,0.0,-0.12,0.12
53.53818130493164,0.01,0.0,-0.08,0.08
53.53843307495117,-0.03,-0.01,-0.03,0.04
53.53861999511719,-0.03,-0.01,-0.01,0.03
53.538841247558594,-0.01,0.0,-0.04,0.04
53.539061069488525,0.0,-0.01,-0.08,0.08
53.53927516937256,-0.01,-0.02,-0.09,0.09
53.53949022293091,0.0,-0.01,-0.08,0.08
53.539703130722046,0.02,0.01,-0.03,0.03
53.546988010406494,0.02,0.01,-0.02,0.03
53.556562185287476,0.03,0.0,-0.06,0.06
53.63835310935974,0.01,-0.01,-0.12,0.12
53.63859701156616,0.02,0.0,-0.13,0.13
53.63881826400757,0.01,-0.01,-0.1,0.1
53.639015197753906,0.01,0.0,-0.01,0.01
53.63921117782593,0.0,0.0,0.02,0.02
53.639405250549316,-0.01,0.0,0.01,0.01
53.63961911201477,-0.03,0.01,-0.04,0.05
53.639817237854004,-0.03,0.0,-0.11,0.11
53.64639210700989,0.0,0.0,-0.15,0.15
53.656028270721436,0.02,0.0,-0.14,0.14
53.73896813392639,0.01,0.0,-0.1,0.1
53.73917198181152,0.01,0.0,-0.04,0.04
53.73940896987915,0.02,-0.01,-0.01,0.02
53.739603996276855,0.02,0.0,-0.02,0.02
53.73982214927673,0.0,-0.01,-0.05,0.05
53.74001932144165,-0.02,-0.01,-0.06,0.06
53.740193128585815,-0.02,-0.01,-0.07,0.07
53.74040603637695,0.0,0.0,-0.08,0.08
53.74629497528076,0.03,-0.01,-0.09,0.09
53.75545024871826,0.04,0.0,-0.1,0.1
53.83932113647461,0.03,0.0,-0.1,0.1
53.839577198028564,-0.01,0.01,-0.07,0.07
53.839807987213135,-0.02,-0.01,-0.02,0.03
53.84000825881958,-0.01,-0.01,-0.01,0.01
53.840206146240234,0.0,-0.01,-0.02,0.02
53.840421199798584,-0.02,0.0,-0.09,0.09
53.840617179870605,-0.03,0.0,-0.1,0.1
53.840811252593994,-0.01,0.0,-0.08,0.08
53.84532403945923,0.0,0.01,-0.07,0.07
53.92114520072937,0.02,0.01,-0.06,0.06
53.921656131744385,0.02,0.0,-0.05,0.05
53.92185616493225,0.03,0.0,-0.1,0.1
53.92207312583923,0.04,-0.01,-0.09,0.09
53.92226815223694,0.05,-0.01,-0.07,0.08
53.922463178634644,0.01,-0.01,-0.04,0.04
53.92265605926514,-0.01,-0.01,-0.02,0.02
53.92421913146973,-0.01,-0.01,-0.02,0.02
53.93497014045715,-0.03,0.0,-0.05,0.05
53.94503927230835,-0.01,-0.02,-0.11,0.11
54.02183723449707,-0.01,-0.01,-0.11,0.11
54.02207899093628,-0.02,-0.01,-0.09,0.09
54.02228927612305,-0.02,0.0,-0.08,0.08
54.022510051727295,-0.01,0.01,-0.03,0.03
54.022722244262695,0.03,-0.01,-0.02,0.03
54.022940158843994,0.04,0.0,-0.03,0.05
54.02315425872803,0.02,0.01,-0.08,0.08
54.02374315261841,0.01,0.01,-0.09,0.09
54.03367900848389,0.0,0.01,-0.06,0.06
54.0444221496582,0.01,0.0,-0.07,0.07
54.1222562789917,0.03,-0.01,-0.07,0.07
54.122496128082275,0.01,-0.01,-0.06,0.06
54.122719287872314,0.01,-0.02,-0.07,0.07
54.12294101715088,-0.01,-0.01,-0.08,0.08
54.12313914299011,-0.02,-0.01,-0.05,0.05
54.12333297729492,-0.02,-0.02,-0.04,0.04
54.12354803085327,-0.03,0.0,-0.06,0.06
54.123735189437866,-0.02,-0.01,-0.06,0.06
54.1330201625824,0.0,-0.01,-0.07,0.07
54.1438512802124,-0.01,0.0,-0.11,0.11
54.222323179244995,0.0,-0.01,-0.1,0.1
54.22256898880005,0.02,0.0,-0.07,0.07
54.222774028778076,0.03,0.0,-0.05,0.05
54.2229642868042,0.04,0.0,-0.03,0.05
54.223180294036865,0.03,0.01,-0.02,0.03
54.22337532043457,0.0,0.01,-0.06,0.06
54.22358703613281,-0.01,0.0,-0.1,0.1
54.22380208969116,-0.02,-0.01,-0.11,0.11
54.232378005981445,-0.02,-0.01,-0.08,0.08
54.243359088897705,-0.01,0.0,-0.07,0.07
54.321935176849365,0.01,0.0,-0.07,0.07
54.322365283966064,0.02,-0.01,-0.05,0.05
54.32256317138672,-0.01,0.02,-0.05,0.05
54.32278513908386,-0.02,-0.01,-0.04,0.04
54.32299208641052,0.0,-0.01,-0.05,0.05
54.32318615913391,0.0,0.0,-0.06,0.06
54.32340216636658,-0.01,-0.01,-0.09,0.09
54.32357597351074,-0.01,-0.01,-0.12,0.12
54.33370518684387,0.01,-0.02,-0.07,0.07
54.3426079750061,0.02,-0.01,-0.08,0.08
54.422410011291504,0.02,0.0,-0.05,0.05
54.422945976257324,0.03,-0.01,0.0,0.03
54.42315411567688,0.02,-0.01,-0.04,0.04
54.423354148864746,0.02,0.0,-0.07,0.07
54.42352509498596,0.0,0.0,-0.07,0.07
54.42372131347656,-0.01,0.0,-0.08,0.08
54.42393612861633,-0.02,0.01,-0.06,0.06
54.4241042137146,-0.02,-0.01,-0.06,0.06
54.434460163116455,-0.01,0.0,-0.06,0.06
54.4420051574707,-0.01,0.01,-0.08,0.08
54.52241015434265,-0.01,0.01,-0.1,0.1
54.522876262664795,0.02,0.01,-0.06,0.06
54.523110151290894,0.03,0.0,-0.03,0.04
54.523311138153076,0.03,0.01,-0.02,0.03
54.52351999282837,0.02,0.0,-0.03,0.03
54.52371597290039,0.01,0.0,-0.08,0.08
54.523910999298096,0.01,-0.01,-0.13,0.13
54.52408409118652,0.01,-0.01,-0.15,0.15
54.535821199417114,-0.01,-0.02,-0.08,0.08
54.54136419296265,-0.01,-0.02,-0.01,0.02
54.622714042663574,0.0,-0.02,0.0,0.02
54.623178005218506,-0.02,-0.01,-0.02,0.03
54.62341117858887,-0.03,0.0,-0.06,0.06
54.623610973358154,-0.02,0.0,-0.08,0.08
54.62378120422363,0.02,0.0,-0.08,0.08
54.62396717071533,0.03,0.01,-0.08,0.08
54.62414216995239,0.03,0.01,-0.07,0.07
54.62433624267578,0.01,0.01,-0.05,0.05
54.630120277404785,0.01,0.0,-0.07,0.07
54.64073419570923,0.03,0.0,-0.08,0.08
54.7227840423584,0.02,0.0,-0.09,0.09
54.723252296447754,0.0,0.0,-0.08,0.08
54.72348403930664,-0.03,-0.01,-0.05,0.05
54.72370719909668,-0.02,-0.02,-0.02,0.03
54.723896980285645,-0.03,-0.01,-0.02,0.03
54.72409200668335,-0.04,-0.01,-0.05,0.06
54.724287033081055,-0.03,-0.01,-0.09,0.09
54.72448515892029,0.01,-0.01,-0.11,0.11
54.72940516471863,0.01,-0.01,-0.12,0.12
54.74017524719238,0.02,0.0,-0.09,0.09
54.823246002197266,0.01,0.01,-0.04,0.04
54.82377004623413,0.04,-0.01,-0.02,0.04
54.823981285095215,0.06,-0.01,-0.03,0.06
54.824196100234985,0.03,0.0,-0.06,0.06
54.82441425323486,-0.03,0.01,-0.09,0.09
54.82462930679321,-0.01,0.0,-0.08,0.08
54.82482719421387,0.0,0.0,-0.05,0.05
54.825040102005005,-0.01,0.01,-0.06,0.06
54.82896614074707,-0.02,0.0,-0.08,0.08
54.839497089385986,-0.02,-0.01,-0.11,0.11
54.92329812049866,-0.01,-0.02,-0.09,0.09
54.92385411262512,0.01,-0.01,-0.08,0.08
54.92406702041626,-0.01,-0.01,-0.03,0.03
54.9242901802063,0.0,0.0,0.01,0.01
54.924466133117676,0.0,0.0,0.0,0.0
54.92468214035034,0.01,0.01,-0.06,0.06
54.92488098144531,0.03,0.01,-0.12,0.12
54.92509412765503,0.0,0.0,-0.16,0.16
54.92829132080078,-0.01,0.0,-0.11,0.11
54.938873291015625,0.01,-0.01,-0.06,0.06
54.94829320907593,0.02,0.0,0.0,0.02
55.0231511592865,0.0,0.0,-0.01,0.01
55.023680210113525,0.02,-0.01,-0.04,0.04
55.02389216423035,0.01,-0.01,-0.08,0.08
55.02407217025757,0.01,-0.01,-0.12,0.12
55.024269104003906,0.0,-0.01,-0.09,0.09
55.02449011802673,-0.02,0.0,-0.05,0.05
55.02470517158508,-0.01,0.01,-0.04,0.04
55.02770805358887,0.0,0.0,-0.05,0.05
55.03818917274475,-0.03,0.0,-0.07,0.07
55.0477511882782,-0.05,0.0,-0.1,0.11
55.12342023849487,-0.03,-0.02,-0.09,0.09
55.123953104019165,0.02,-0.02,-0.05,0.05
55.12416219711304,0.02,0.0,-0.03,0.03
55.124364137649536,0.03,0.02,-0.03,0.04
55.12456226348877,0.04,0.02,-0.04,0.06
55.124757289886475,0.06,0.02,-0.07,0.09
55.124951124191284,0.03,0.02,-0.13,0.13
55.12699604034424,0.0,-0.01,-0.1,0.1
55.13781809806824,0.01,-0.02,-0.04,0.04
55.147348165512085,-0.02,-0.01,-0.04,0.04
55.223674297332764,-0.04,0.0,-0.08,0.08
55.22389817237854,-0.04,-0.01,-0.05,0.06
55.22412109375,-0.05,-0.02,-0.07,0.08
55.22434115409851,-0.02,-0.03,-0.1,0.1
55.22455811500549,0.01,0.0,-0.08,0.08
55.22477197647095,0.0,0.01,-0.05,0.05
55.22493815422058,0.01,0.01,-0.05,0.05
55.22660517692566,0.04,0.01,-0.05,0.06
55.237107276916504,0.05,-0.01,-0.06,0.07
55.24661922454834,0.02,0.0,-0.09,0.09
55.32388401031494,0.0,0.0,-0.1,0.1
55.32437324523926,0.03,-0.02,-0.08,0.08
55.32460117340088,0.02,0.0,-0.05,0.05
55.3248131275177,-0.03,0.01,-0.04,0.05
55.32502317428589,-0.05,-0.01,-0.01,0.05
55.325199127197266,-0.03,-0.01,-0.01,0.03
55.32541227340698,-0.02,0.0,-0.1,0.1
55.32610607147217,-0.01,-0.01,-0.13,0.13
55.33750009536743,-0.01,-0.01,-0.11,0.11
55.34596514701843,0.03,-0.01,-0.08,0.08
55.42475414276123,0.02,0.01,-0.04,0.04
55.42531728744507,0.03,0.0,-0.01,0.03
55.42552709579468,0.02,-0.01,-0.01,0.02
55.42574715614319,0.01,0.01,-0.06,0.06
55.42594623565674,0.01,0.0,-0.11,0.11
55.42613124847412,0.0,0.01,-0.11,0.11
55.42634630203247,-0.01,0.0,-0.08,0.08
55.426560163497925,-0.02,-0.01,-0.06,0.06
55.43765926361084,0.0,-0.03,-0.05,0.05
55.44538927078247,-0.02,0.0,-0.06,0.06
55.525453090667725,-0.06,0.01,-0.08,0.1
55.52599215507507,0.0,-0.01,-0.07,0.07
55.52620029449463,0.04,0.0,-0.07,0.08
55.52641201019287,0.01,0.02,-0.08,0.08
55.52663016319275,-0.03,0.01,-0.05,0.05
55.526846170425415,-0.01,0.02,-0.01,0.02
55.5270631313324,0.03,-0.01,-0.02,0.03
55.527276039123535,0.06,0.0,-0.08,0.1
55.5380220413208,0.02,0.0,-0.12,0.12
55.544816970825195,0.0,0.0,-0.15,0.15
55.625555992126465,-0.01,0.0,-0.11,0.11
55.626076221466064,0.01,-0.01,-0.03,0.03
55.62628507614136,0.01,0.0,0.01,0.01
55.62646412849426,-0.02,0.0,0.01,0.02
55.62668228149414,-0.04,0.01,-0.03,0.05
55.626877307891846,-0.04,-0.02,-0.12,0.12
55.627095222473145,0.03,-0.03,-0.16,0.16
55.62728214263916,0.0,-0.01,-0.16,0.16
55.63807916641235,-0.01,0.01,-0.08,0.08
55.64419603347778,-0.02,0.0,0.03,0.03
55.725733280181885,0.01,0.0,0.05,0.05
55.72622013092041,0.04,0.0,0.01,0.04
55.72642803192139,0.02,0.0,-0.1,0.1
55.7266321182251,0.03,0.0,-0.16,0.16
55.72685408592224,0.01,0.04,-0.17,0.17
55.7270712852478,0.04,0.01,-0.09,0.09
55.72728419303894,0.05,0.0,0.02,0.05
55.72747611999512,0.02,0.0,0.03,0.03
55.809728145599365,-0.04,-0.02,-0.05,0.06
55.81026315689087,-0.06,0.0,-0.12,0.13
55.810463190078735,-0.1,-0.01,-0.12,0.15
55.81068015098572,-0.03,-0.02,-0.09,0.09
55.81087398529053,0.01,-0.02,-0.04,0.04
55.811087131500244,0.03,-0.01,-0.05,0.05
55.81130027770996,-0.04,0.02,-0.08,0.09
55.811509132385254,-0.02,0.01,-0.09,0.09
55.81321120262146,0.03,0.0,-0.06,0.06
55.822994232177734,0.08,-0.02,-0.06,0.1
55.833868980407715,0.03,0.0,-0.03,0.04
55.90992212295532,0.0,0.0,-0.07,0.07
55.91043996810913,0.0,-0.01,-0.08,0.08
55.91066813468933,0.01,-0.02,-0.12,0.12
55.91089105606079,0.05,-0.01,-0.1,0.11
55.9111111164093,-0.01,0.01,-0.06,0.06
55.91132831573486,-0.04,0.0,0.0,0.04
55.91154432296753,-0.02,0.01,0.02,0.03
55.91256809234619,0.0,-0.03,-0.05,0.05
55.92264127731323,-0.01,0.0,-0.14,0.14
55.9332811832428,-0.04,0.0,-0.18,0.18
56.010319232940674,-0.03,0.01,-0.1,0.1
56.010855197906494,0.02,-0.01,-0.02,0.03
56.011078119277954,0.06,-0.02,0.03,0.06
56.01129198074341,0.01,0.0,-0.02,0.02
56.01152801513672,-0.02,0.01,-0.07,0.07
56.011725187301636,-0.01,0.01,-0.12,0.12
56.01193714141846,0.02,0.0,-0.13,0.13
56.012150287628174,0.04,-0.01,-0.09,0.09
56.02185010910034,0.02,-0.01,-0.05,0.05
56.03255915641785,-0.02,-0.01,-0.04,0.04
56.11135530471802,-0.02,-0.01,-0.05,0.05
56.11161422729492,0.0,-0.02,-0.06,0.06
56.1118221282959,-0.01,-0.01,-0.06,0.06
56.112043142318726,0.0,-0.02,-0.07,0.07
56.11226224899292,0.01,-0.01,-0.09,0.09
56.11245822906494,0.01,0.01,-0.08,0.08
56.11265230178833,0.01,-0.01,-0.06,0.06
56.11286497116089,0.03,0.0,-0.05,0.05
56.12137222290039,0.01,0.01,-0.02,0.02
56.13204002380371,0.01,0.01,-0.05,0.05
56.21180319786072,-0.01,0.0,-0.09,0.09
56.21202111244202,0.01,-0.01,-0.09,0.09
56.212247133255005,-0.02,0.0,-0.11,0.11
56.212446212768555,0.01,0.0,-0.07,0.07
56.21266222000122,-0.01,0.02,-0.02,0.03
56.212849140167236,-0.01,0.0,-0.03,0.03
56.21304512023926,0.01,0.0,-0.07,0.07
56.21323919296265,0.01,-0.02,-0.1,0.1
56.22067403793335,-0.01,-0.01,-0.12,0.12
56.23152828216553,-0.02,-0.02,-0.09,0.09
56.31201720237732,-0.04,-0.01,-0.04,0.05
56.312283992767334,0.02,-0.03,0.01,0.03
56.31252431869507,0.01,-0.02,-0.04,0.04
56.31275916099548,-0.02,-0.01,-0.07,0.07
56.312976121902466,-0.03,0.0,-0.09,0.09
56.31319332122803,0.04,0.01,-0.11,0.11
56.31339931488037,0.07,0.02,-0.09,0.11
56.31358003616333,0.07,0.02,-0.07,0.1
56.32012701034546,0.04,0.01,-0.04,0.05
56.33106708526611,0.04,0.0,-0.04,0.05
56.41350603103638,-0.01,0.02,-0.07,0.07
56.41375017166138,0.0,-0.02,-0.08,0.08
56.41395115852356,-0.03,-0.02,-0.06,0.06
56.4141731262207,-0.07,0.0,-0.08,0.1
56.414393186569214,-0.04,-0.03,-0.1,0.11
56.41460704803467,-0.02,-0.01,-0.07,0.07
56.414820194244385,-0.05,0.0,-0.04,0.06
56.415032148361206,0.01,-0.02,-0.03,0.03
56.4195511341095,0.03,0.0,0.0,0.03
56.43031024932861,0.02,0.02,-0.06,0.06
56.512742042541504,0.06,0.01,-0.15,0.16
56.512906074523926,0.06,0.01,-0.15,0.16
56.51313614845276,0.07,-0.02,-0.09,0.11
56.513360023498535,0.01,0.0,-0.05,0.05
56.5135760307312,-0.01,0.01,0.04,0.04
56.51377201080322,-0.03,-0.01,0.04,0.05
56.51398515701294,-0.02,0.0,-0.07,0.07
56.51419925689697,-0.03,-0.02,-0.15,0.15
56.51896524429321,-0.05,-0.01,-0.18,0.18
56.5297691822052,-0.06,-0.01,-0.1,0.11
56.61333703994751,-0.01,-0.01,0.01,0.01
56.613584995269775,0.03,0.0,0.05,0.05
56.613789081573486,0.0,0.0,0.01,0.01
56.61401009559631,0.01,-0.02,-0.11,0.11
56.61422920227051,0.02,0.0,-0.17,0.17
56.61439609527588,0.02,0.01,-0.17,0.17
56.61460828781128,0.05,0.0,-0.1,0.11
56.61480116844177,0.07,0.0,0.03,0.07
56.61836099624634,0.02,0.0,0.04,0.04
56.629181146621704,-0.03,-0.01,-0.03,0.04
56.71347713470459,-0.08,-0.01,-0.08,0.11
56.71371603012085,-0.03,-0.02,-0.11,0.11
56.713943004608154,-0.02,-0.03,-0.15,0.15
56.71416521072388,-0.05,0.02,-0.1,0.11
56.71438908576965,-0.03,-0.01,-0.01,0.03
56.714598178863525,0.02,-0.02,0.01,0.03
56.714816093444824,0.03,-0.01,-0.06,0.06
56.71503019332886,-0.01,0.0,-0.1,0.1
56.717836141586304,0.01,0.0,-0.06,0.06
56.72848916053772,0.02,0.02,-0.03,0.04
56.81371021270752,0.11,0.01,-0.08,0.13
56.81393814086914,0.07,0.01,-0.09,0.11
56.81416320800781,-0.04,0.0,-0.1,0.1
56.814342975616455,-0.08,0.0,-0.1,0.12
56.81454014778137,-0.04,0.0,-0.04,0.05
56.81475520133972,-0.01,-0.02,0.0,0.02
56.81495118141174,0.0,-0.02,-0.05,0.05
56.815163135528564,-0.02,0.0,-0.09,0.09
56.817270278930664,-0.02,-0.01,-0.13,0.13
56.827824115753174,-0.03,-0.01,-0.13,0.13
56.913804054260254,-0.02,-0.01,-0.03,0.03
56.91405510902405,0.02,0.01,0.06,0.06
56.91427516937256,0.04,0.02,0.02,0.04
56.91447305679321,0.0,0.02,-0.06,0.06
56.914695262908936,0.01,-0.01,-0.15,0.15
56.91489028930664,0.0,-0.01,-0.19,0.19
56.91508412361145,0.05,-0.01,-0.17,0.17
56.915297985076904,0.04,0.01,-0.07,0.08
56.91668701171875,0.03,0.0,0.06,0.06
56.92733311653137,0.01,-0.02,0.07,0.07
56.93657302856445,-0.04,-0.01,0.0,0.04
57.014716148376465,-0.07,-0.02,-0.07,0.1
